Date,Open,High,Low,Close,Volume,Quote_Volume,Trades_Count,div,Log_VolumeGain
5/17/2020 16:00,9822.64,9840,9685,9771,9398,91700250,103069,1.005285027,-100.6934873
5/17/2020 20:00,9771.29,9798.49,9595.2,9680.04,10358,100413708,111452,1.009426614,9.077362626
5/18/2020 0:00,9681.11,9950,9680.13,9860.51,19480,192173771,178916,0.981806215,64.91012882
5/18/2020 4:00,9860.51,9910,9730,9785.71,12140,119275917,123108,1.007643799,-47.69605805
5/18/2020 8:00,9785.7,9796.91,9464.23,9634.89,20868,200696489,182185,1.015652488,52.03543224
5/18/2020 12:00,9634.89,9735,9565.1,9670.96,11901,115056898,125606,0.996270277,-55.63669907
5/18/2020 16:00,9670.97,9720,9550.01,9701.7,11245,108519630,105073,0.996832514,-5.849569295
5/18/2020 20:00,9701.7,9755,9650,9733.93,6373,61899592,79404,0.996688902,-56.14174899
5/19/2020 0:00,9733.93,9742.95,9493.03,9530,12755,122507908,123831,1.021398741,68.26619946
5/19/2020 4:00,9530.51,9625,9474,9573.99,8911,85258310,104600,0.995458529,-36.24899936
5/19/2020 8:00,9573.99,9897.21,9570.11,9751.98,24340,238107273,199269,0.981748322,102.703571
5/19/2020 12:00,9752.24,9762,9561,9687.06,18274,176584884,164491,1.006728564,-29.89196091
5/19/2020 16:00,9687.06,9729.35,9622.33,9644.13,7173,69453010,87716,1.004451412,-93.31512811
5/19/2020 20:00,9644.92,9794,9620.49,9775.53,7086,68802561,93674,0.986639088,-0.940944071
5/20/2020 0:00,9775.13,9800,9707,9724.4,6946,67745321,83541,1.005216774,-1.548557344
5/20/2020 4:00,9724.09,9842,9651,9764.51,10870,106040118,105153,0.995860519,44.80620996
5/20/2020 8:00,9764.51,9810,9715,9731.21,8760,85563253,96775,1.003421979,-21.45615906
5/20/2020 12:00,9731.22,9799,9326,9414.5,24136,231765111,199829,1.033641723,99.64685026
5/20/2020 16:00,9414.51,9547.32,9352.27,9531.99,16029,152030390,151478,0.987675186,-42.16439711
5/20/2020 20:00,9531.99,9598,9435.87,9511.43,8183,78046610,94413,1.00216161,-66.67742228
5/21/2020 0:00,9511.43,9578.47,9447.26,9483.37,7010,66655925,88754,1.002958864,-15.77622724
5/21/2020 4:00,9483.37,9532.39,9400,9457.83,8732,82828103,89083,1.002700408,21.72234721
5/21/2020 8:00,9457.88,9505.57,9228,9389.97,20789,194670128,175207,1.007232185,85.45390628
5/21/2020 12:00,9389.97,9395.43,8949.74,9084.38,35226,322473895,253483,1.03363906,50.47157124
5/21/2020 16:00,9082.5,9135.09,8815,9065.53,25962,233490482,215842,1.001871926,-32.28808733
5/21/2020 20:00,9065.81,9164.99,9011.21,9068.65,11210,101927733,129602,0.999686833,-82.88772518
5/22/2020 0:00,9067.51,9133.62,8953.91,8995.55,10341,93574459,118011,1.007999511,-8.550658986
5/22/2020 4:00,8995,9120,8933.52,9081.81,10441,94464345,119995,0.990441333,0.94649894
5/22/2020 8:00,9081.81,9206.92,9044.94,9166,11962,109246852,137372,0.990814968,14.53875572
5/22/2020 12:00,9166,9222.95,9079.78,9222.69,10551,96647673,120476,0.993853203,-12.25378901
5/22/2020 16:00,9222.95,9271,9141.51,9173.72,10322,95037296,122629,1.005366416,-1.680272477
5/22/2020 20:00,9173.72,9215,9130.6,9170,5326,48877210,75211,1.000405671,-66.49581694
5/23/2020 0:00,9170,9307.85,9169.99,9286.61,8114,75068267,92630,0.987443211,42.90866915
5/23/2020 4:00,9286.11,9300,9207.38,9255.28,6652,61508408,73645,1.003331072,-19.92240453
5/23/2020 8:00,9255.7,9255.7,9096.07,9172.25,10192,93400482,108440,1.009098095,41.77226249
5/23/2020 12:00,9172.26,9220,9070,9198.78,7683,70377313,88804,0.997117009,-28.30255531
5/23/2020 16:00,9198.78,9209.06,9125,9180.98,5355,49111244,71416,1.001938791,-35.97829421
5/23/2020 20:00,9180.97,9247.63,9152.44,9179.15,5531,50941481,77525,1.000198275,3.658953193
5/24/2020 0:00,9179.01,9231,9120.77,9192.76,5399,49606394,83377,0.998504258,-2.655780584
5/24/2020 4:00,9192.77,9297,9184,9255.53,6405,59288375,79303,0.993219189,17.8293513
5/24/2020 8:00,9255.54,9298,9100,9119,9623,88701154,112724,1.014973133,40.28596497
5/24/2020 12:00,9119,9179.31,9000,9055.74,13826,125646321,143567,1.006985625,34.81980844
5/24/2020 16:00,9055.6,9055.61,8853.21,9018.45,19805,177277377,185525,1.004119333,34.42446238
5/24/2020 20:00,9017.37,9080.99,8700,8720.34,15322,136267620,169592,1.034061745,-26.30948614
5/25/2020 0:00,8718.14,8822.9,8642.72,8786.57,12354,108332459,134652,0.992211978,-22.94159234
5/25/2020 4:00,8786.57,8874.41,8761.07,8867.31,8399,73956105,103383,0.990894646,-38.17330813
5/25/2020 8:00,8867.31,8881.24,8668.29,8752.41,13302,116653616,143496,1.013127813,45.57372552
5/25/2020 12:00,8753.2,8857,8728.41,8782.44,11308,99321018,137000,0.996670629,-16.08517864
5/25/2020 16:00,8781.22,8979.66,8762.27,8928.06,11724,104096058,121858,0.983552978,4.695689718
5/25/2020 20:00,8928.06,8950,8860.98,8900.35,5746,51186031,93168,1.003113361,-70.98474447
5/26/2020 0:00,8900.35,8930,8822.74,8903.76,7216,64120472,91809,0.999617016,22.52970261
5/26/2020 4:00,8903.75,8965,8860.05,8957.49,9398,83813079,107328,0.994000551,26.78253804
5/26/2020 8:00,8956.83,9017.67,8832.38,8869.15,12353,110156824,130988,1.009885953,27.33159539
5/26/2020 12:00,8869.32,8914.56,8705,8726.6,13581,119617684,143663,1.016354594,8.23956669
5/26/2020 16:00,8726.6,8820,8700,8800,9278,81530195,114423,0.991659091,-38.33272477
5/26/2020 20:00,8800,8880,8799.99,8841.18,6473,57216875,90093,0.995342251,-35.41245701
5/27/2020 0:00,8841,8897.8,8811.73,8828.9,6255,55402818,80144,1.001370499,-3.221841347
5/27/2020 4:00,8829.12,8887.75,8825,8844.28,5871,51975295,68236,0.998285898,-6.386194935
5/27/2020 8:00,8844.89,9170,8844,9150.74,21387,193217534,174605,0.966576474,131.3048164
5/27/2020 12:00,9148.87,9225,9120,9148,18266,167292897,159844,1.000095103,-14.40705229
5/27/2020 16:00,9148.01,9218.92,9135.88,9159.99,8372,76814838,84095,0.998692138,-77.83483258
5/27/2020 20:00,9159.99,9205.42,9052.32,9204.07,8760,79957473,95926,0.995210814,4.009708121
5/28/2020 0:00,9204.07,9280.78,9155.67,9172.91,9044,83319970,96065,1.003396959,4.11933505
5/28/2020 4:00,9171.6,9201.72,9120.01,9150.44,6524,59771734,88522,1.002312457,-33.21553827
5/28/2020 8:00,9150.06,9280,9110,9266.89,9407,86548682,105364,0.98739275,37.01741797
5/28/2020 12:00,9267.22,9518,9251.65,9499.81,25077,236039479,202072,0.975516352,100.3292022
5/28/2020 16:00,9499.81,9537.8,9391.38,9452.25,11163,105598060,113033,1.005031606,-80.4359075
5/28/2020 20:00,9452.24,9625.47,9410.01,9575.89,12896,122652182,133669,0.987087362,14.97125611
5/29/2020 0:00,9575.87,9605.26,9461.07,9521.26,11422,108773129,116494,1.005735585,-12.00882332
5/29/2020 4:00,9521.26,9553.47,9471.99,9523.5,7642,72760561,86810,0.999764792,-40.20902639
5/29/2020 8:00,9523.63,9593.69,9335,9403.87,17037,160860593,149995,1.012735182,79.3364044
5/29/2020 12:00,9403.98,9478,9330,9412,8497,80005330,88782,0.999147896,-69.84448505
5/29/2020 16:00,9412.55,9457.69,9393.29,9404.98,8577,80831556,93773,1.000804893,1.027417638
5/29/2020 20:00,9404.99,9452.36,9372,9427.07,4199,39526919,57851,0.997657809,-71.53855004
5/30/2020 0:00,9426.6,9433.48,9331.23,9396.18,5501,51580056,72511,1.003237486,26.61531527
5/30/2020 4:00,9396.63,9600,9391.63,9528.69,12737,121360669,133189,0.986140802,85.56317614
5/30/2020 8:00,9528.73,9583,9459.93,9554.17,8161,77763935,95753,0.997337288,-44.50890843
5/30/2020 12:00,9554.51,9570,9495,9540.6,8152,77755004,99393,1.00145798,-0.011485418
5/30/2020 16:00,9540.6,9554.98,9512.04,9535.14,5115,48752085,78313,1.000572619,-46.68149434
5/30/2020 20:00,9535.13,9740,9400,9697.72,15998,153386942,172131,0.983234204,114.6215796
5/31/2020 0:00,9697.72,9700,9552.92,9576.79,8439,81321622,103595,1.012627404,-63.4551827
5/31/2020 4:00,9576.78,9613.65,9516.38,9565.13,7131,68235096,94451,1.001217966,-17.54528979
5/31/2020 8:00,9565.13,9605.69,9500,9588.96,7079,67693456,101486,0.99751485,-0.796952309
5/31/2020 12:00,9588.95,9638,9436.96,9480,11057,105381036,141741,1.011492616,44.25931823
5/31/2020 16:00,9480.41,9536.69,9460,9514.74,6343,60308617,88910,0.996391914,-55.81077001
5/31/2020 20:00,9514.73,9525.22,9381.41,9448.27,8284,78332472,121290,1.007034092,26.1487234
6/1/2020 0:00,9448.27,9571.66,9421.67,9555.79,7412,70556802,97592,0.988748183,-10.45441421
6/1/2020 4:00,9556.14,9619,9526.2,9571.47,7539,72077368,93292,0.998398365,2.132201011
6/1/2020 8:00,9571.18,9581.99,9511,9513.22,6041,57628314,81067,1.006092574,-22.37260882
6/1/2020 12:00,9512.8,9590.26,9491.45,9546.98,8150,77832064,98978,0.99641981,30.05394705
6/1/2020 16:00,9548.18,9612.76,9536.99,9572.48,6949,66559873,83971,0.997461473,-15.64515915
6/1/2020 20:00,9572.5,10380,9558.57,10200.77,40558,405053175,372064,0.938409551,180.5916466
6/2/2020 0:00,10202.71,10228.99,10041.59,10096.86,23846,241318770,197567,1.010483457,-51.78995982
6/2/2020 4:00,10096.87,10134.27,10070.03,10118.86,10478,105846032,113468,0.99782683,-82.41332467
6/2/2020 8:00,10119.12,10156.78,10090,10115.56,11208,113410677,118607,1.000351933,6.903003043
6/2/2020 12:00,10116.68,10190,9266,9468.81,42576,411409914,337742,1.068421481,128.8574535
6/2/2020 16:00,9468.08,9540,9424.17,9508.83,12632,119875773,134180,0.99571451,-123.3134094
6/2/2020 20:00,9507.69,9552.91,9400,9518.04,8231,78199071,102748,0.998912591,-42.71982139
6/3/2020 0:00,9518.02,9540,9469.63,9491.99,5553,52773776,77987,1.002742312,-39.3243367
6/3/2020 4:00,9491.58,9539,9365.21,9506.32,8052,76436368,91128,0.998449453,37.04442032
6/3/2020 8:00,9506.94,9622.01,9492.06,9618.57,9265,88612334,100999,0.988394325,14.7812454
6/3/2020 12:00,9617.92,9646.43,9486.05,9559.29,10121,96910726,117898,1.006133301,8.951914635
6/3/2020 16:00,9560.17,9622.44,9529,9577.18,7378,70651875,97925,0.998223903,-31.60255561
6/3/2020 20:00,9577.18,9690,9558.24,9666.24,5884,56543740,76847,0.99078649,-22.27501501
6/4/2020 0:00,9666.32,9687.93,9600.01,9665.37,5838,56369120,85865,1.000098289,-0.309300711
6/4/2020 4:00,9665.36,9677.46,9617.27,9649.6,5945,57364336,79426,1.001633228,1.750129535
6/4/2020 8:00,9649.59,9653.27,9450,9622.08,12879,123176589,144915,1.002859049,76.41962225
6/4/2020 12:00,9622.18,9840.79,9605,9829.39,15351,149354921,153291,0.978919343,19.27064849
6/4/2020 16:00,9829.4,9881.63,9725,9817.64,10938,107261721,117301,1.001197844,-33.1053655
6/4/2020 20:00,9817.65,9860,9728.1,9789.06,6505,63708259,85083,1.002920607,-52.09576297
6/5/2020 0:00,9788.14,9846.16,9750,9796.59,5255,51510979,71845,0.999137455,-21.25192394
6/5/2020 4:00,9797.04,9826.33,9725,9774.64,6002,58710469,72748,1.002291645,13.0823089
6/5/2020 8:00,9774.27,9854.75,9581,9696.6,16051,156393860,157291,1.008010024,97.97595106
6/5/2020 12:00,9697.79,9727.97,9624.24,9711.75,9343,90512114,111883,0.998562566,-54.68938709
6/5/2020 16:00,9711.76,9755.82,9693.13,9725,6049,58840330,76458,0.99863856,-43.0656194
6/5/2020 20:00,9724.99,9735.43,9619.47,9621.16,5090,49233036,75837,1.010791838,-17.82626426
6/6/2020 0:00,9621.17,9644.34,9531.05,9636.18,7790,74692117,88958,0.998442329,41.68096962
6/6/2020 4:00,9636.17,9640,9580,9609.84,3920,37698379,56970,1.0027399,-68.37574616
6/6/2020 8:00,9609.85,9699,9580,9693.85,6060,58493449,75675,0.991334712,43.92976689
6/6/2020 12:00,9693.85,9735,9625.33,9651.67,5851,56572033,80050,1.004370228,-3.340001858
6/6/2020 16:00,9651.59,9677,9583.93,9657.39,4401,42359273,66799,0.999399424,-28.93273883
6/6/2020 20:00,9658.15,9729.74,9633.7,9666.3,4731,45789615,67344,0.999156865,7.786996052
6/7/2020 0:00,9666.85,9701.61,9624,9685.69,3083,29831783,52772,0.998054862,-42.84829499
6/7/2020 4:00,9685.79,9717,9597,9658.99,4715,45591824,62233,1.002774617,42.41540334
6/7/2020 8:00,9658.99,9679.89,9555,9575.59,7358,70796940,96179,1.008709646,44.00873772
6/7/2020 12:00,9576.57,9602.9,9372.46,9500.03,17549,166409892,165375,1.008056817,85.46381943
6/7/2020 16:00,9500.04,9800,9454.98,9773.81,11921,114503629,129287,0.971989429,-37.38474569
6/7/2020 20:00,9775.51,9802,9675.55,9746.99,13327,129785535,131920,1.002926032,12.52768406
6/8/2020 0:00,9746.99,9779.99,9698.06,9725.83,6758,65833018,70733,1.00217565,-67.87618516
6/8/2020 4:00,9725.48,9760,9714.78,9727.51,4451,43335494,59503,0.999791314,-41.81494837
6/8/2020 8:00,9727.51,9800,9633,9742.69,10753,104611684,110238,0.998441909,88.1283225
6/8/2020 12:00,9742.68,9751.78,9651,9705.51,7299,70834047,91362,1.003829783,-38.99154722
6/8/2020 16:00,9706.3,9746,9661,9694.65,5614,54482471,77900,1.001201694,-26.2460758
6/8/2020 20:00,9694.64,9800,9676.58,9782.01,5789,56362682,75403,0.991068298,3.392825593
6/9/2020 0:00,9782,9877,9570,9679.22,13031,126714524,131438,1.010618624,81.01294409
6/9/2020 4:00,9678.95,9706.87,9653.75,9681.75,4585,44393815,65261,0.999710796,-104.8836556
6/9/2020 8:00,9681.81,9728,9624.53,9721.24,6679,64615155,83415,0.995943933,37.53488229
6/9/2020 12:00,9721.23,9748.95,9672,9719.89,7643,74247024,94033,1.000137862,13.89487153
6/9/2020 16:00,9719.89,9744.51,9681.94,9731.15,5529,53672163,68507,0.998842891,-32.45032089
6/9/2020 20:00,9731.15,9829,9694,9772.43,8556,83566215,109209,0.995775872,44.27448244
6/10/2020 0:00,9772.44,9810,9735.59,9754.5,5603,54759296,72095,1.001839151,-42.26921674
6/10/2020 4:00,9754.5,9790,9720,9747.89,4990,48688168,74740,1.000678095,-11.75111005
6/10/2020 8:00,9747.88,9765.79,9706.04,9729.6,5097,49617767,76306,1.001878803,1.891293154
6/10/2020 12:00,9728.41,9779,9720,9758.33,5198,50688418,82374,0.996933902,2.134846745
6/10/2020 16:00,9758.32,9992.72,9704.18,9852.18,19124,188324262,175628,0.990473174,131.2467832
6/10/2020 20:00,9852.17,9913,9821.95,9885,7120,70306395,79766,0.996678806,-98.5302513
6/11/2020 0:00,9885.22,9964,9860,9889.17,9632,95451537,101518,0.999600573,30.57558908
6/11/2020 4:00,9889.16,9906,9758,9796.47,9230,90717748,99254,1.009461571,-5.086563668
6/11/2020 8:00,9796.29,9821.91,9755.52,9788.57,7810,76478222,100869,1.000788675,-17.07469955
6/11/2020 12:00,9787.58,9796.29,9502,9521.11,23415,225695857,228800,1.027987283,108.2182307
6/11/2020 16:00,9521.54,9569.97,9113,9280.93,34158,319093267,309629,1.025925204,34.62951057
6/11/2020 20:00,9280.93,9375.01,9230,9280.4,10174,94639017,126432,1.00005711,-121.54136
6/12/2020 0:00,9278.88,9396,9232.51,9363.44,8411,78496245,107392,0.990969131,-18.70190436
6/12/2020 4:00,9364.15,9463,9345.4,9439,8492,79795629,93337,0.992070135,1.641793927
6/12/2020 8:00,9439.48,9516.95,9433.73,9495.6,9002,85284246,109307,0.994089894,6.652101959
6/12/2020 12:00,9495.6,9557.12,9360.81,9417.81,11979,113322810,104056,1.008259882,28.42507236
6/12/2020 16:00,9417.98,9457.99,9301,9431.21,8468,79496866,80078,0.998597211,-35.45228722
6/12/2020 20:00,9431.11,9488.15,9409.85,9465.13,3767,35612099,59033,0.996405755,-80.30321598
6/13/2020 0:00,9464.96,9477.18,9398.49,9408.54,3837,36200187,62809,1.00599668,1.637884489
6/13/2020 4:00,9408.54,9448.99,9362.08,9437.9,4722,44422192,64997,0.996889138,20.46748798
6/13/2020 8:00,9437.69,9470,9380,9405.1,5119,48273933,69348,1.003465141,8.315256114
6/13/2020 12:00,9405.13,9468,9390.05,9437.42,5437,51275189,68339,0.996578514,6.031526443
6/13/2020 16:00,9437.42,9494.73,9386.21,9404.08,4155,39219806,62896,1.00354527,-26.80251157
6/13/2020 20:00,9404.13,9480.46,9351,9473.34,4489,42281856,64374,0.992694235,7.517618356
6/14/2020 0:00,9473.34,9480.99,9425.15,9434.81,2560,24185181,45551,1.004083813,-55.86179676
6/14/2020 4:00,9434.81,9444.46,9380,9414.63,3977,37448496,58281,1.002143472,43.72264587
6/14/2020 8:00,9414.55,9443.46,9388,9426.34,3120,29406526,54361,0.998749249,-24.17499264
6/14/2020 12:00,9426.61,9438.71,9311.02,9419.36,8924,83748108,105126,1.000769691,104.6596957
6/14/2020 16:00,9419.36,9431.74,9366.66,9394.04,3253,30560044,52478,1.002695326,-100.8120175
6/14/2020 20:00,9394.05,9409.88,9245,9342.1,8221,76782918,99771,1.005560848,92.12887895
6/15/2020 0:00,9342.1,9370.81,9122,9163.99,11308,104612697,127140,1.019435857,30.9282737
6/15/2020 4:00,9164.09,9225.85,8910.45,9123.3,25069,227304675,217262,1.00447097,77.60263677
6/15/2020 8:00,9123.3,9165,9068,9117.69,10273,93686512,109035,1.000615287,-88.63370681
6/15/2020 12:00,9117.69,9310.96,9043.19,9298,15418,141751829,147699,0.980607658,41.41236154
6/15/2020 16:00,9298.01,9450,9281.81,9418.57,14425,135357464,138934,0.987199755,-4.615868507
6/15/2020 20:00,9418.57,9495,9392.18,9426.02,9615,90805665,99451,0.999209635,-39.91974869
6/16/2020 0:00,9426.05,9582.05,9373.09,9562.51,11046,104766505,104204,0.985729688,14.30124385
6/16/2020 4:00,9562.52,9577.33,9455,9504.09,8654,82352203,92973,1.006147879,-24.07289041
6/16/2020 8:00,9504.1,9543.47,9464.01,9509.94,7239,68822016,86518,0.999385906,-17.94815142
6/16/2020 12:00,9509.17,9589,9400,9452.62,14680,139464721,131368,1.005982468,70.62879795
6/16/2020 16:00,9452.18,9512.31,9430,9507.52,6287,59630392,71867,0.994179344,-84.96462962
6/16/2020 20:00,9507.87,9537.5,9478.61,9525.59,4147,39422433,56551,0.998139748,-41.38303572
6/17/2020 0:00,9526.97,9535.43,9420,9460.37,5688,53871197,74636,1.007039894,31.22609368
6/17/2020 4:00,9460.36,9534,9435,9513,5745,54461906,73805,0.994466519,1.090552819
6/17/2020 8:00,9513,9525,9466,9478.61,5214,49499251,61441,1.003628169,-9.554394665
6/17/2020 12:00,9478.61,9565,9366.09,9399.24,12401,117175441,126510,1.0084443,86.17147693
6/17/2020 16:00,9399.2,9430.04,9298.4,9300.83,9998,93832368,95935,1.010576475,-22.21624363
6/17/2020 20:00,9302.13,9473.33,9236.61,9465.14,8999,84369648,103831,0.982777856,-10.6302155
6/18/2020 0:00,9465.13,9471.39,9401.41,9431.28,4101,38661828,57355,1.00358912,-78.03549594
6/18/2020 4:00,9431.48,9455,9407.12,9440.34,4211,39716589,58760,0.999061474,2.691620268
6/18/2020 8:00,9440.82,9489,9380,9432.67,6600,62306678,81311,1.000864018,45.02996517
6/18/2020 12:00,9432.67,9445,9381,9385.99,7578,71344506,92607,1.00497337,13.54517292
6/18/2020 16:00,9385.99,9419.64,9335.5,9397.99,7028,66020305,82732,0.998723131,-7.755799403
6/18/2020 20:00,9397.99,9416.65,9280,9386.32,7865,73599650,102309,1.001243299,10.86779241
6/19/2020 0:00,9386.32,9388.71,9215.79,9274.26,9717,90498029,98412,1.012082905,20.66878012
6/19/2020 4:00,9274.27,9335.02,9257.3,9299.52,6459,60078918,74395,0.997284806,-40.96690735
6/19/2020 8:00,9299.53,9438.3,9274.2,9385.84,9048,84726275,99566,0.990804233,34.37667681
6/19/2020 12:00,9385.84,9423,9346.27,9383.32,6808,63908024,81863,1.000268562,-28.19808414
6/19/2020 16:00,9383.35,9386.83,9267.81,9307.37,7698,71764099,84864,1.008163423,11.59394124
6/19/2020 20:00,9307.36,9354.4,9260,9310.23,5601,52111620,64384,0.999691737,-31.99963806
6/20/2020 0:00,9310.23,9350,9286.97,9330.65,3755,34996404,49964,0.997811514,-39.81426432
6/20/2020 4:00,9330.64,9333.42,9293.4,9302.88,3570,33253496,48405,1.002984022,-5.108540892
6/20/2020 8:00,9303.41,9380,9170.95,9325.87,9173,85159129,96557,0.997591646,94.03617077
6/20/2020 12:00,9325.87,9335.07,9232.33,9259.78,4733,43947729,68009,1.007137319,-66.15206617
6/20/2020 16:00,9258.82,9319.45,9241,9286.54,4446,41271537,57055,0.997015035,-6.282786482
6/20/2020 20:00,9286.46,9395,9286.46,9358.95,4653,43492066,62788,0.992254473,5.240544503
6/21/2020 0:00,9358.95,9400,9344.13,9371.78,3896,36517546,55538,0.998630996,-17.47856732
6/21/2020 4:00,9371.82,9422,9356.05,9368.98,4286,40213437,49364,1.000303128,9.640833609
6/21/2020 8:00,9369.46,9385.26,9331,9358.5,3705,34671886,45087,1.001171128,-14.82720367
6/21/2020 12:00,9358.5,9393,9321.71,9373.33,3985,37267502,56203,0.998417851,7.219253
6/21/2020 16:00,9373.33,9379.58,9302,9351.13,4556,42560555,61149,1.002374045,13.28061985
6/21/2020 20:00,9351.14,9354.29,9281.54,9294.69,3890,36237016,53674,1.00607336,-16.08467475
6/22/2020 0:00,9294.69,9399.99,9277.09,9385.69,5443,50937498,68325,0.990304389,34.05182139
6/22/2020 4:00,9385.69,9450,9376.14,9419,7917,74574316,86118,0.996463531,38.11968066
6/22/2020 8:00,9419.01,9473.03,9399.8,9459.4,7329,69120408,79213,0.995730173,-7.594613113
6/22/2020 12:00,9459.84,9509.73,9442.51,9492.26,10282,97409468,102885,0.996584586,34.30733861
6/22/2020 16:00,9492.25,9629.34,9474.13,9563.47,13847,132470923,121876,0.992552912,30.7439759
6/22/2020 20:00,9563.51,9780,9563.47,9685.69,13078,126483185,130287,0.987385514,-4.625379786
6/23/2020 0:00,9685.69,9720,9604.04,9658.22,8559,82611469,85366,1.002844209,-42.59608537
6/23/2020 4:00,9657.87,9667.86,9620.07,9663.63,4674,45046944,60708,0.999403951,-60.64433748
6/23/2020 8:00,9663.63,9664.96,9577.03,9633.16,8635,82977952,89546,1.003163033,61.08697879
6/23/2020 12:00,9634.09,9692.42,9613.56,9691.99,8127,78409597,102771,0.994025995,-5.662860338
6/23/2020 16:00,9691.99,9695,9638.89,9640.48,6339,61235830,76132,1.005343095,-24.72138549
6/23/2020 20:00,9640.02,9660.98,9590,9624.89,4696,45205823,59796,1.001571966,-30.35065697
6/24/2020 0:00,9624.33,9665,9612.88,9651.16,3756,36211035,45477,0.997220023,-22.18619993
6/24/2020 4:00,9651.23,9670,9500,9512.82,9670,92904463,92337,1.014549839,94.22077789
6/24/2020 8:00,9512.82,9550,9313,9331.32,15689,148113554,135705,1.019450624,46.64075508
6/24/2020 12:00,9331.32,9430,9208,9249.93,17678,164815367,149763,1.008798986,10.68466232
6/24/2020 16:00,9249.97,9343.02,9238.96,9299,8402,78149906,82352,0.99472739,-74.61970054
6/24/2020 20:00,9299,9328.46,9233.35,9296.49,6377,59232378,66728,1.000269994,-27.7160536
6/25/2020 0:00,9298.33,9306.82,9009.69,9100.36,14994,137430839,129071,1.021754084,84.16524834
